Index,System Time,Channel,Direction,Frame ID,Data
39507,15:23:11.781,ch1,R,0x00d4,x| 00 00 00 00 00 00 00 00
39508,15:23:11.785,ch1,R,0x0280,x| 0D 09 00 00 00 00 00 00
39509,15:23:11.785,ch1,R,0x0442,x| 4D 02 00 00 00 00 00 00
39510,15:23:11.791,ch1,R,0x0282,x| F1 F1 2D 89 89 01 91 00
39511,15:23:11.791,ch1,R,0x0152,x| F0 FC 00 00 00 00 08 80
39512,15:23:11.798,ch1,R,0x0140,x| 00 C3 BA 43 00 00 0D 21
39513,15:23:11.798,ch1,R,0x0141,x| 8B 26 32 28 CB 83 A7 00
39514,15:23:11.801,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39515,15:23:11.801,ch1,R,0x0144,x| C0 00 4F 5B 26 A4 A0 00
39516,15:23:11.807,ch1,R,0x0370,x| 00 00 00 00 00 0E 00 00
39517,15:23:11.807,ch1,R,0x0018,x| FA BC 70 0E 00 00 00 54
39518,15:23:11.814,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
39519,15:23:11.814,ch1,R,0x0140,x| 00 C4 BB 43 00 00 0D 21
39520,15:23:11.814,ch1,R,0x0141,x| 8B 26 32 28 CA 83 A7 00
39521,15:23:11.818,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39522,15:23:11.818,ch1,R,0x0372,x| 00 00 00 00 00 00 00 00
39523,15:23:11.823,ch1,R,0x0018,x| FA BC 70 00 00 00 00 46
39524,15:23:11.823,ch1,R,0x00d0,x| 39 05 00 00 00 00 02 00
39525,15:23:11.831,ch1,R,0x00d1,x| 00 00 00 00
39526,15:23:11.831,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
39527,15:23:11.834,ch1,R,0x00d3,x| 00 86 C0 0F 00 00 4D
39528,15:23:11.834,ch1,R,0x00d4,x| 00 00 00 00 00 00 00 00
39529,15:23:11.834,ch1,R,0x0280,x| 0D 0A 00 00 00 00 00 00
39530,15:23:11.839,ch1,R,0x0152,x| F0 0C 00 00 00 00 08 80
39531,15:23:11.839,ch1,R,0x0140,x| 00 C5 BB 43 00 00 0D 21
39532,15:23:11.846,ch1,R,0x0141,x| 8B 26 32 28 CA 83 A7 00
39533,15:23:11.846,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39534,15:23:11.850,ch1,R,0x0144,x| C0 00 4F 5B 26 A4 A0 00
39535,15:23:11.850,ch1,R,0x0018,x| FA BC 70 02 00 00 00 48
39536,15:23:11.855,ch1,R,0x0284,x| C0 07 00 02 00 00 00 00
39537,15:23:11.855,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
39538,15:23:11.864,ch1,R,0x0140,x| 00 C6 BB 43 00 00 0D 21
39539,15:23:11.864,ch1,R,0x0141,x| 8B 26 32 28 C9 83 A7 00
39540,15:23:11.866,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39541,15:23:11.866,ch1,R,0x0018,x| FA BC 70 04 00 00 00 4A
39542,15:23:11.872,ch1,R,0x00d0,x| 39 05 00 00 00 00 02 FF
39543,15:23:11.872,ch1,R,0x00d1,x| 00 00 00 00
39544,15:23:11.872,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
39545,15:23:11.877,ch1,R,0x00d3,x| 00 86 C0 0F 00 00 4E
39546,15:23:11.877,ch1,R,0x00d4,x| 00 00 00 00 00 00 00 00
39547,15:23:11.882,ch1,R,0x0280,x| 0D 0B 00 00 00 00 00 00
39548,15:23:11.882,ch1,R,0x0152,x| F0 1C 00 00 00 00 08 80
39549,15:23:11.888,ch1,R,0x0140,x| 00 C7 BB 43 00 00 0D 21
39550,15:23:11.888,ch1,R,0x0141,x| 8B 26 32 28 C9 83 A7 00
39551,15:23:11.888,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39552,15:23:11.893,ch1,R,0x0144,x| C0 00 4F 5B 26 A4 A0 00
39553,15:23:11.893,ch1,R,0x0360,x| A1 01 4B 55 42 00 91 00
39554,15:23:11.899,ch1,R,0x0361,x| 00 29 00 DC 0F B0 7E 4F
39555,15:23:11.899,ch1,R,0x0018,x| FA BC 70 06 00 00 00 4C
39556,15:23:11.904,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
39557,15:23:11.904,ch1,R,0x0140,x| 00 C8 BB 43 00 00 0D 21
39558,15:23:11.909,ch1,R,0x0141,x| 8B 26 32 28 C9 83 A7 00
39559,15:23:11.909,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39560,15:23:11.915,ch1,R,0x0370,x| 00 00 00 00 00 0F 00 00
39561,15:23:11.915,ch1,R,0x0018,x| FA BC 70 08 00 00 00 4E
39562,15:23:11.920,ch1,R,0x00d0,x| 39 05 00 00 00 00 03 00
39563,15:23:11.920,ch1,R,0x00d1,x| 00 00 00 00
39564,15:23:11.920,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
39565,15:23:11.926,ch1,R,0x00d3,x| 00 86 C0 0F 00 00 4F
39566,15:23:11.926,ch1,R,0x00d4,x| 00 00 00 00 00 00 00 00
39567,15:23:11.931,ch1,R,0x0280,x| 0D 0C 00 00 00 00 00 00
39568,15:23:11.931,ch1,R,0x0282,x| F1 01 2D 89 89 01 91 00
39569,15:23:11.936,ch1,R,0x0152,x| F0 2C 00 00 00 00 08 80
39570,15:23:11.936,ch1,R,0x0140,x| 00 C9 BB 43 00 00 0D 21
39571,15:23:11.942,ch1,R,0x0141,x| 8B 26 32 28 C8 83 A7 00
39572,15:23:11.942,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39573,15:23:11.957,ch1,R,0x0144,x| C0 00 4F 5B 26 A4 A0 00
39574,15:23:11.957,ch1,R,0x0018,x| FA BC 70 0A 00 00 00 50
39575,15:23:11.964,ch1,R,0x03d1,x| B9 10 00 00 00 00 00 00
39576,15:23:11.969,ch1,R,0x0152,x| F0 9C 00 00 00 00 08 80
39577,15:23:11.969,ch1,R,0x0140,x| 00 C7 BB 43 00 00 0C 21
39578,15:23:11.975,ch1,R,0x0141,x| 8B 26 31 28 C4 83 A7 00
39579,15:23:11.975,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39580,15:23:11.980,ch1,R,0x0144,x| C0 00 4F 5B 26 A4 A0 00
39581,15:23:11.980,ch1,R,0x0018,x| FA BC 70 06 00 00 00 4C
39582,15:23:11.985,ch1,R,0x0370,x| 00 00 00 00 00 02 00 00
39583,15:23:11.985,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
39584,15:23:11.991,ch1,R,0x0140,x| 00 C8 BB 43 00 00 0C 21
39585,15:23:11.991,ch1,R,0x0141,x| 8B 26 31 28 C4 83 A7 00
39586,15:23:11.997,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39587,15:23:11.997,ch1,R,0x0372,x| 00 20 00 00 00 00 00 00
39588,15:23:12.002,ch1,R,0x0018,x| FA BC 70 08 00 00 00 4E
39589,15:23:12.002,ch1,R,0x00d0,x| 39 05 00 00 00 00 02 00
39590,15:23:12.002,ch1,R,0x00d1,x| 00 00 00 00
39591,15:23:12.007,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
39592,15:23:12.007,ch1,R,0x00d3,x| 00 86 C0 0F 00 00 57
39593,15:23:12.014,ch1,R,0x00d4,x| 00 00 00 00 00 00 00 00
39594,15:23:12.014,ch1,R,0x0280,x| 0D 04 00 00 00 00 00 00
39595,15:23:12.018,ch1,R,0x0152,x| F0 AC 00 00 00 00 08 80
39596,15:23:12.018,ch1,R,0x0140,x| 00 C9 BB 43 00 00 0D 21
39597,15:23:12.018,ch1,R,0x0141,x| 8B 26 31 28 C4 83 A7 00
39598,15:23:12.023,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39599,15:23:12.023,ch1,R,0x0144,x| C0 00 4F 5B 26 A4 A0 00
39600,15:23:12.029,ch1,R,0x0018,x| FA BC 70 0A 00 00 00 50
39601,15:23:12.029,ch1,R,0x0284,x| C0 09 00 02 00 00 00 00
39602,15:23:12.034,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
39603,15:23:12.034,ch1,R,0x0140,x| 00 CA BA 43 00 00 0C 21
39604,15:23:12.040,ch1,R,0x0141,x| 8B 26 30 28 C3 83 A7 00
39605,15:23:12.040,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39606,15:23:12.047,ch1,R,0x0018,x| FA BC 70 0C 00 00 00 52
39607,15:23:12.047,ch1,R,0x00d0,x| 39 05 00 00 00 00 03 FF
39608,15:23:12.047,ch1,R,0x00d1,x| 00 00 00 00
39609,15:23:12.050,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
39610,15:23:12.050,ch1,R,0x00d3,x| 00 86 C0 0F 00 00 58
39611,15:23:12.056,ch1,R,0x00d4,x| 00 00 00 00 00 00 00 00
39612,15:23:12.056,ch1,R,0x0280,x| 0D 05 00 00 00 00 00 00
39613,15:23:12.065,ch1,R,0x0282,x| F1 31 2D 89 89 01 91 00
39614,15:23:12.065,ch1,R,0x0152,x| F0 BC 00 00 00 00 08 80
39615,15:23:12.066,ch1,R,0x0140,x| 00 CB BA 43 00 00 0C 21
39616,15:23:12.066,ch1,R,0x0141,x| 8B 26 30 28 C3 83 A7 00
39617,15:23:12.072,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39618,15:23:12.072,ch1,R,0x0144,x| C0 00 4F 5B 26 A4 A0 00
39619,15:23:12.077,ch1,R,0x0360,x| A3 01 4B 55 42 00 91 00
39620,15:23:12.077,ch1,R,0x0361,x| 00 29 00 DC 03 20 87 4F
39621,15:23:12.077,ch1,R,0x0018,x| FA BC 70 0E 00 00 00 54
39622,15:23:12.082,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
39623,15:23:12.083,ch1,R,0x0140,x| 00 CC BA 43 00 00 0C 21
39624,15:23:12.088,ch1,R,0x0141,x| 8B 26 30 28 C3 83 A7 00
39625,15:23:12.088,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39626,15:23:12.093,ch1,R,0x0018,x| FA BC 70 00 00 00 00 46
39627,15:23:12.093,ch1,R,0x0370,x| 00 00 00 00 00 03 00 00
39628,15:23:12.099,ch1,R,0x00d0,x| 39 05 00 00 00 00 02 FF
39629,15:23:12.099,ch1,R,0x00d1,x| 00 00 00 00
39630,15:23:12.099,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
39631,15:23:12.104,ch1,R,0x00d3,x| 00 86 C0 0F 00 00 59
39632,15:23:12.104,ch1,R,0x00d4,x| 00 00 00 00 00 00 00 00
39633,15:23:12.110,ch1,R,0x0280,x| 0D 06 00 00 00 00 00 00
39634,15:23:12.110,ch1,R,0x0152,x| F0 CC 00 00 00 00 08 80
39635,15:23:12.115,ch1,R,0x0140,x| 00 CD BD 43 00 00 0C 21
39636,15:23:12.115,ch1,R,0x0141,x| 8B 26 30 28 C3 83 A7 00
39637,15:23:12.120,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39638,15:23:12.120,ch1,R,0x0144,x| C0 00 4F 5B 26 A4 A0 00
39639,15:23:12.126,ch1,R,0x0018,x| FA BC 70 02 00 00 00 48
39640,15:23:12.126,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
39641,15:23:12.131,ch1,R,0x0140,x| 00 CE BD 43 00 00 0C 21
39642,15:23:12.131,ch1,R,0x0141,x| 8B 26 30 28 C3 83 A7 00
39643,15:23:12.136,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39644,15:23:12.136,ch1,R,0x0018,x| FA BC 70 04 00 00 00 4A
39645,15:23:12.136,ch1,R,0x00d0,x| 39 05 00 00 00 00 02 FF
39646,15:23:12.142,ch1,R,0x00d1,x| 00 00 00 00
39647,15:23:12.142,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
39648,15:23:12.147,ch1,R,0x00d3,x| 00 86 C0 0F 00 00 5A
39649,15:23:12.147,ch1,R,0x00d4,x| 00 00 00 00 00 00 00 00
39650,15:23:12.153,ch1,R,0x0280,x| 0D 07 00 00 00 00 00 00
39651,15:23:12.153,ch1,R,0x0440,x| 42 02 00 00 00 00 00 00
39652,15:23:12.153,ch1,R,0x0140,x| 00 CF BD 43 00 00 0C 21
39653,15:23:12.158,ch1,R,0x0141,x| 8B 26 30 28 C2 83 A7 00
39654,15:23:12.158,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39655,15:23:12.164,ch1,R,0x0144,x| C0 00 4F 5B 26 A4 A0 00
39656,15:23:12.164,ch1,R,0x0018,x| FA BC 70 06 00 00 00 4C
39657,15:23:12.181,ch1,R,0x0152,x| F0 DC 00 00 00 00 08 80
39658,15:23:12.188,ch1,R,0x0141,x| 8B 26 2A 28 C0 83 A7 00
39659,15:23:12.197,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39660,15:23:12.197,ch1,R,0x0144,x| C0 00 4F 5B 26 A4 A0 00
39661,15:23:12.199,ch1,R,0x0018,x| FA BC 70 02 00 00 00 48
39662,15:23:12.199,ch1,R,0x0284,x| C0 0B 00 02 00 00 00 00
39663,15:23:12.205,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
39664,15:23:12.205,ch1,R,0x0140,x| 00 CE B9 43 00 00 0C 21
39665,15:23:12.214,ch1,R,0x0141,x| 8B 26 2A 28 C0 83 A7 00
39666,15:23:12.214,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39667,15:23:12.215,ch1,R,0x0018,x| FA BC 70 04 00 00 00 4A
39668,15:23:12.215,ch1,R,0x00d0,x| 39 05 00 00 00 00 02 00
39669,15:23:12.215,ch1,R,0x00d1,x| 00 00 00 00
39670,15:23:12.221,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
39671,15:23:12.221,ch1,R,0x00d3,x| 00 86 C0 0F 00 00 62
39672,15:23:12.226,ch1,R,0x00d4,x| 00 00 00 00 00 00 00 00
39673,15:23:12.226,ch1,R,0x0280,x| 0F 0F 00 00 00 00 00 00
39674,15:23:12.231,ch1,R,0x03d1,x| B9 10 00 00 00 00 00 00
39675,15:23:12.231,ch1,R,0x0152,x| F0 5C 00 00 00 00 08 80
39676,15:23:12.237,ch1,R,0x0140,x| 00 CF B9 43 00 00 0C 21
39677,15:23:12.237,ch1,R,0x0141,x| 8B 26 2A 28 C0 83 A7 00
39678,15:23:12.242,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39679,15:23:12.242,ch1,R,0x0144,x| C0 00 4F 5B 26 A4 A0 00
39680,15:23:12.242,ch1,R,0x0360,x| A0 01 4B 55 41 00 91 00
39681,15:23:12.248,ch1,R,0x0361,x| 00 29 00 DC 07 90 83 4F
39682,15:23:12.248,ch1,R,0x0018,x| FA BC 70 06 00 00 00 4C
39683,15:23:12.253,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
39684,15:23:12.253,ch1,R,0x04dc,x| 1D 00 00 00 00 00 00 00
39685,15:23:12.259,ch1,R,0x0140,x| 00 C0 B8 43 00 00 0C 21
39686,15:23:12.259,ch1,R,0x0141,x| 8B 26 28 28 C0 83 A7 00
39687,15:23:12.265,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39688,15:23:12.265,ch1,R,0x0018,x| FA BC 70 08 00 00 00 4E
39689,15:23:12.269,ch1,R,0x00d0,x| 39 05 00 00 00 00 02 00
39690,15:23:12.269,ch1,R,0x00d1,x| 00 00 00 00
39691,15:23:12.269,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
39692,15:23:12.275,ch1,R,0x00d3,x| 00 86 C0 0F 00 00 63
39693,15:23:12.275,ch1,R,0x00d4,x| 00 00 00 00 00 00 00 00
39694,15:23:12.280,ch1,R,0x0280,x| 0F 00 00 00 00 00 00 00
39695,15:23:12.280,ch1,R,0x0370,x| 00 00 00 00 00 07 00 00
39696,15:23:12.285,ch1,R,0x0152,x| F0 6C 00 00 00 00 08 80
39697,15:23:12.285,ch1,R,0x0140,x| 00 C1 B8 43 00 00 0C 21
39698,15:23:12.293,ch1,R,0x0141,x| 8B 26 28 28 C0 83 A7 00
39699,15:23:12.293,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39700,15:23:12.297,ch1,R,0x0144,x| C0 00 4F 5B 26 A4 A0 00
39701,15:23:12.297,ch1,R,0x0018,x| FA BC 70 0A 00 00 00 50
39702,15:23:12.302,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
39703,15:23:12.302,ch1,R,0x0140,x| 00 C2 B8 43 00 00 0C 21
39704,15:23:12.302,ch1,R,0x0141,x| 8B 26 28 28 C0 83 A7 00
39705,15:23:12.307,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39706,15:23:12.307,ch1,R,0x0018,x| FA BC 70 0C 00 00 00 52
39707,15:23:12.313,ch1,R,0x044d,x| 6C 02 00 00 00 00 00 00
39708,15:23:12.313,ch1,R,0x00d0,x| 39 05 00 00 00 00 02 00
39709,15:23:12.318,ch1,R,0x00d1,x| 00 00 00 00
39710,15:23:12.318,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
39711,15:23:12.318,ch1,R,0x00d3,x| 00 86 C0 0F 00 00 64
39712,15:23:12.323,ch1,R,0x00d4,x| 00 00 00 00 00 00 00 00
39713,15:23:12.323,ch1,R,0x0280,x| 0F 01 00 00 00 00 00 00
39714,15:23:12.330,ch1,R,0x0282,x| F1 71 2D 89 89 01 91 00
39715,15:23:12.330,ch1,R,0x0152,x| F0 7C 00 00 00 00 08 80
39716,15:23:12.334,ch1,R,0x0140,x| 00 C3 B7 43 00 00 0C 21
39717,15:23:12.334,ch1,R,0x0141,x| 8B 26 28 28 BF 83 A7 00
39718,15:23:12.340,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39719,15:23:12.340,ch1,R,0x0144,x| C0 00 4F 5B 26 A4 A0 00
39720,15:23:12.347,ch1,R,0x0018,x| FA BC 70 0E 00 00 00 54
39721,15:23:12.347,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
39722,15:23:12.350,ch1,R,0x0140,x| 00 C4 B7 43 00 00 0C 21
39723,15:23:12.350,ch1,R,0x0141,x| 8B 26 27 28 BF 83 A7 00
39724,15:23:12.356,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39725,15:23:12.356,ch1,R,0x0360,x| 9B 01 4B 55 41 00 91 00
39726,15:23:12.364,ch1,R,0x0361,x| 00 29 00 DC 08 F0 8A 4F
39727,15:23:12.364,ch1,R,0x0018,x| FA BC 70 00 00 00 00 46
39728,15:23:12.364,ch1,R,0x00d0,x| 39 05 00 00 00 00 02 00
39729,15:23:12.366,ch1,R,0x00d1,x| 00 00 00 00
39730,15:23:12.366,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
39731,15:23:12.372,ch1,R,0x00d3,x| 00 86 C0 0F 00 00 65
39732,15:23:12.372,ch1,R,0x00d4,x| 00 00 00 00 00 00 00 00
39733,15:23:12.377,ch1,R,0x0280,x| 0F 02 00 00 00 00 00 00
39734,15:23:12.377,ch1,R,0x0152,x| F0 8C 00 00 00 00 08 80
39735,15:23:12.377,ch1,R,0x0140,x| 00 C5 B7 43 00 00 0C 21
39736,15:23:12.383,ch1,R,0x0141,x| 8B 26 27 28 BF 83 A7 00
39737,15:23:12.383,ch1,R,0x0142,x| 8B A6 00 00 00 00 00 00
39738,15:23:12.407,ch1,R,0x0140,x| 00 C3 AB 43 00 00 0C 21
39739,15:23:12.413,ch1,R,0x0141,x| 8A 26 21 28 BB 83 A7 00
39740,15:23:12.413,ch1,R,0x0142,x| 8A A6 00 00 00 00 00 00
39741,15:23:12.417,ch1,R,0x0144,x| C0 00 4E 5B 26 A4 A0 00
39742,15:23:12.417,ch1,R,0x0360,x| 91 01 4B 55 41 00 91 00
39743,15:23:12.423,ch1,R,0x0361,x| 00 29 00 DC 0B A0 85 4F
39744,15:23:12.423,ch1,R,0x0018,x| FA BC 70 0E 00 00 00 54
39745,15:23:12.431,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
39746,15:23:12.431,ch1,R,0x0140,x| 00 C4 AB 43 00 00 0C 21
39747,15:23:12.433,ch1,R,0x0141,x| 8A 26 20 28 BA 83 A7 00
39748,15:23:12.433,ch1,R,0x0142,x| 8A A6 00 00 00 00 00 00
39749,15:23:12.439,ch1,R,0x0018,x| FA BC 70 00 00 00 00 46
39750,15:23:12.439,ch1,R,0x0282,x| F1 A1 2D 89 89 01 91 00
39751,15:23:12.447,ch1,R,0x00d0,x| 39 05 00 00 00 00 02 00
39752,15:23:12.447,ch1,R,0x00d1,x| 00 00 00 00
39753,15:23:12.447,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
39754,15:23:12.450,ch1,R,0x00d3,x| 00 86 C0 0F 00 00 6D
39755,15:23:12.450,ch1,R,0x00d4,x| 00 00 00 00 00 00 00 00
39756,15:23:12.455,ch1,R,0x0280,x| 0F 0A 00 00 00 00 00 00
39757,15:23:12.455,ch1,R,0x0370,x| 00 00 00 00 00 0B 00 00
39758,15:23:12.465,ch1,R,0x0440,x| 42 02 00 00 00 00 00 00
39759,15:23:12.465,ch1,R,0x0140,x| 00 C5 AB 43 00 00 0C 21
39760,15:23:12.465,ch1,R,0x0141,x| 8A 26 20 28 BA 83 A7 00
39761,15:23:12.466,ch1,R,0x0142,x| 8A A6 00 00 00 00 00 00
39762,15:23:12.466,ch1,R,0x0144,x| C0 00 4E 5B 26 A4 A0 00
39763,15:23:12.471,ch1,R,0x0018,x| FA BC 70 02 00 00 00 48
39764,15:23:12.471,ch1,R,0x0152,x| F0 0C 00 00 00 00 08 80
39765,15:23:12.477,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
39766,15:23:12.477,ch1,R,0x0140,x| 00 C6 AB 43 00 00 0C 21
39767,15:23:12.482,ch1,R,0x0141,x| 8A 26 20 28 BA 83 A7 00
39768,15:23:12.482,ch1,R,0x0142,x| 8A A6 00 00 00 00 00 00
39769,15:23:12.487,ch1,R,0x0018,x| FA BC 70 04 00 00 00 4A
39770,15:23:12.487,ch1,R,0x00d0,x| 39 05 00 00 00 00 03 FF
39771,15:23:12.487,ch1,R,0x00d1,x| 00 00 00 00
39772,15:23:12.493,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
39773,15:23:12.493,ch1,R,0x00d3,x| 00 86 C0 0F 00 00 6E
39774,15:23:12.498,ch1,R,0x00d4,x| 00 00 00 00 00 00 00 00
39775,15:23:12.498,ch1,R,0x0280,x| 0F 0B 00 00 00 00 00 00
39776,15:23:12.504,ch1,R,0x03d1,x| B9 10 00 00 00 00 00 00
39777,15:23:12.504,ch1,R,0x04c3,x| 03 00 00 00 00 00 00 00
39778,15:23:12.509,ch1,R,0x0152,x| F0 1C 00 00 00 00 08 80
39779,15:23:12.509,ch1,R,0x0140,x| 00 C7 AB 43 00 00 0C 21
39780,15:23:12.514,ch1,R,0x0141,x| 8A 26 1F 28 B9 83 A7 00
39781,15:23:12.514,ch1,R,0x0142,x| 8A A6 00 00 00 00 00 00
39782,15:23:12.520,ch1,R,0x0144,x| C0 00 4E 5B 26 A4 A0 00
39783,15:23:12.520,ch1,R,0x0018,x| FA BC 70 06 00 00 00 4C
39784,15:23:12.520,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
39785,15:23:12.525,ch1,R,0x0140,x| 00 C8 AB 43 00 00 0C 21
39786,15:23:12.525,ch1,R,0x0141,x| 8A 26 1F 28 B9 83 A7 00
39787,15:23:12.531,ch1,R,0x0142,x| 8A A6 00 00 00 00 00 00
39788,15:23:12.531,ch1,R,0x0360,x| 92 01 4B 55 40 00 91 00
39789,15:23:12.536,ch1,R,0x0361,x| 00 29 00 DC 0C F0 8E 4F
39790,15:23:12.536,ch1,R,0x0018,x| FA BC 70 08 00 00 00 4E
39791,15:23:12.541,ch1,R,0x00d0,x| 39 05 00 00 00 00 02 FF
39792,15:23:12.541,ch1,R,0x00d1,x| 00 00 00 00
39793,15:23:12.541,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
39794,15:23:12.547,ch1,R,0x00d3,x| 00 86 C0 0F 00 00 6F
39795,15:23:12.547,ch1,R,0x00d4,x| 00 00 00 00 00 00 00 00
39796,15:23:12.552,ch1,R,0x0280,x| 0F 0C 00 00 00 00 00 00
39797,15:23:12.552,ch1,R,0x0152,x| F0 2C 00 00 00 00 08 80
39798,15:23:12.558,ch1,R,0x0140,x| 00 C9 A6 43 00 00 0C 21
39799,15:23:12.558,ch1,R,0x0141,x| 8A 26 1F 28 B9 83 A7 00
39800,15:23:12.563,ch1,R,0x0142,x| 8A A6 00 00 00 00 00 00
39801,15:23:12.563,ch1,R,0x0144,x| C0 00 4E 5B 26 A4 A0 00
39802,15:23:12.568,ch1,R,0x0018,x| FA BC 70 0A 00 00 00 50
39803,15:23:12.568,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
39804,15:23:12.574,ch1,R,0x0370,x| 00 00 00 00 00 0C 00 00
39805,15:23:12.574,ch1,R,0x0140,x| 00 CA A6 43 00 00 0C 21
39806,15:23:12.581,ch1,R,0x0141,x| 8A 26 1D 28 B8 83 A7 00
39807,15:23:12.581,ch1,R,0x0142,x| 8A A6 00 00 00 00 00 00
39808,15:23:12.581,ch1,R,0x0372,x| 00 70 00 00 00 00 00 00
39809,15:23:12.584,ch1,R,0x0018,x| FA BC 70 0C 00 00 00 52
39810,15:23:12.585,ch1,R,0x00d0,x| 39 05 00 00 00 00 02 00
39811,15:23:12.590,ch1,R,0x00d1,x| 00 00 00 00
39812,15:23:12.590,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
39813,15:23:12.597,ch1,R,0x00d3,x| 00 86 C0 0F 00 00 70
39814,15:23:12.597,ch1,R,0x00d4,x| 00 00 00 00 00 00 00 00
39815,15:23:12.597,ch1,R,0x0280,x| 0F 0D 00 00 00 00 00 00
39816,15:23:12.601,ch1,R,0x0282,x| F1 B1 2D 89 89 01 91 00
39817,15:23:12.601,ch1,R,0x0152,x| F0 3C 00 00 00 00 08 80
39818,15:23:12.623,ch1,R,0x00d1,x| 00 00 00 00
39819,15:23:12.630,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
39820,15:23:12.630,ch1,R,0x00d3,x| 00 86 C0 0F 00 00 77
39821,15:23:12.633,ch1,R,0x00d4,x| 00 00 00 00 00 00 00 00
39822,15:23:12.633,ch1,R,0x0280,x| 0F 04 00 00 00 00 00 00
39823,15:23:12.639,ch1,R,0x0152,x| F0 AC 00 00 00 00 08 80
39824,15:23:12.639,ch1,R,0x0140,x| 00 C9 9C 43 00 00 0C 21
39825,15:23:12.639,ch1,R,0x0141,x| 8A 26 19 28 B2 83 A7 00
39826,15:23:12.647,ch1,R,0x0142,x| 8A A6 00 00 00 00 00 00
39827,15:23:12.647,ch1,R,0x0144,x| C0 00 4E 5B 26 A4 A0 00
39828,15:23:12.650,ch1,R,0x0370,x| 00 00 00 00 00 0F 00 00
39829,15:23:12.650,ch1,R,0x0018,x| FA BC 70 0A 00 00 00 50
39830,15:23:12.655,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
39831,15:23:12.655,ch1,R,0x0140,x| 00 CA 9C 43 00 00 0C 21
39832,15:23:12.660,ch1,R,0x0141,x| 8A 26 19 28 B1 83 A7 00
39833,15:23:12.660,ch1,R,0x0142,x| 8A A6 00 00 00 00 00 00
39834,15:23:12.666,ch1,R,0x0018,x| FA BC 70 0C 00 00 00 52
39835,15:23:12.666,ch1,R,0x00d0,x| 39 05 00 00 00 00 02 FF
39836,15:23:12.666,ch1,R,0x00d1,x| 00 00 00 00
