Index,System Time,Channel,Direction,Frame ID,Data
18094,4:14:53.426,ch1,R,0x0018,x| 08 67 70 06 00 00 00 05
18095,4:14:53.426,ch1,R,0x0140,x| 21 C9 60 05 21 21 1A 20
18096,4:14:53.426,ch1,R,0x0141,x| 3C 2A 61 29 63 05 A1 00
18097,4:14:53.426,ch1,R,0x0142,x| 61 A9 12 00 00 00 00 00
18098,4:14:53.428,ch1,R,0x0144,x| C0 00 51 08 05 A4 A0 00
18099,4:14:53.428,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
18100,4:14:53.428,ch1,R,0x0018,x| 08 6E 70 08 00 00 00 0E
18101,4:14:53.428,ch1,R,0x0280,x| 03 05 00 00 00 00 00 00
18102,4:14:53.428,ch1,R,0x0140,x| 22 CA 60 05 21 21 1B 20
18103,4:14:53.428,ch1,R,0x0141,x| 5E 2A 6A 29 60 05 A1 00
18104,4:14:53.428,ch1,R,0x0142,x| 6A A9 13 00 00 00 00 00
18105,4:14:53.428,ch1,R,0x00d0,x| A4 F7 39 00 04 04 07 F4
18106,4:14:53.428,ch1,R,0x00d1,x| B5 00 00 00
18107,4:14:53.430,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18108,4:14:53.430,ch1,R,0x00d3,x| 00 06 C0 0F 04 00 49
18109,4:14:53.430,ch1,R,0x00d4,x| AA 00 C5 00 A9 00 C2 00
18110,4:14:53.430,ch1,R,0x0152,x| F0 CC 00 00 00 00 00 82
18111,4:14:53.430,ch1,R,0x0018,x| 08 75 70 0A 00 00 00 17
18112,4:14:53.430,ch1,R,0x0140,x| 22 CB 60 05 22 22 1B 20
18113,4:14:53.430,ch1,R,0x0141,x| 69 2A 6A 29 60 05 A1 00
18114,4:14:53.430,ch1,R,0x0142,x| 6A A9 13 00 00 00 00 00
18115,4:14:53.430,ch1,R,0x0144,x| C0 00 51 08 05 A4 A0 00
18116,4:14:53.432,ch1,R,0x0360,x| E2 03 82 82 80 00 91 00
18117,4:14:53.432,ch1,R,0x0361,x| 00 29 00 DB 03 B0 86 3E
18118,4:14:53.432,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
18119,4:14:53.432,ch1,R,0x0280,x| 03 06 00 00 00 00 00 00
18120,4:14:53.432,ch1,R,0x0018,x| 08 7C 70 0C 00 00 00 20
18121,4:14:53.432,ch1,R,0x0140,x| 23 CC 60 05 23 23 1E 20
18122,4:14:53.432,ch1,R,0x0141,x| 96 2A 75 29 60 05 A1 00
18123,4:14:53.446,ch1,R,0x0142,x| 75 A9 16 00 00 00 00 00
18124,4:14:53.653,ch1,R,0x00d1,x| BF 00 00 00
18125,4:14:53.653,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18126,4:14:53.653,ch1,R,0x00d3,x| 00 06 C0 0F 10 00 52
18127,4:14:53.653,ch1,R,0x00d4,x| B6 00 D9 00 B4 00 CA 00
18128,4:14:53.653,ch1,R,0x0152,x| F0 5C 00 00 00 00 00 82
18129,4:14:53.653,ch1,R,0x0018,x| 08 DA 70 0E 00 00 00 80
18130,4:14:53.653,ch1,R,0x0140,x| 2A CD DF 05 29 29 29 20
18131,4:14:53.653,ch1,R,0x0141,x| 90 2B 7F 2A DF 05 81 00
18132,4:14:53.653,ch1,R,0x0142,x| 7F AA 21 00 00 00 00 00
18133,4:14:53.653,ch1,R,0x0144,x| C0 00 56 08 05 A4 A0 00
18134,4:14:53.653,ch1,R,0x037a,x| 00 00 00 00 00 04 00 00
18135,4:14:53.653,ch1,R,0x0280,x| 03 0F 00 00 00 00 00 00
18136,4:14:53.653,ch1,R,0x0018,x| 08 DF 70 00 00 00 00 77
18137,4:14:53.653,ch1,R,0x0140,x| 2A CE FE 05 2A 2A 29 20
18138,4:14:53.667,ch1,R,0x0141,x| 92 2B 7F 2A DF 05 81 00
18139,4:14:53.667,ch1,R,0x0142,x| 7F AA 21 00 00 00 00 00
18140,4:14:53.667,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
18141,4:14:53.667,ch1,R,0x00d0,x| 2B F7 44 00 04 04 08 F7
18142,4:14:53.667,ch1,R,0x00d1,x| C2 00 00 00
18143,4:14:53.667,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18144,4:14:53.667,ch1,R,0x00d3,x| 00 06 C0 0F 10 00 53
18145,4:14:53.667,ch1,R,0x00d4,x| B7 00 D6 00 B3 00 D1 00
18146,4:14:53.667,ch1,R,0x0152,x| F0 6C 00 00 00 00 00 82
18147,4:14:53.667,ch1,R,0x0018,x| 08 E3 70 02 00 00 00 7D
18148,4:14:53.669,ch1,R,0x0282,x| D2 91 FA 89 99 00 91 00
18149,4:14:53.669,ch1,R,0x0140,x| 2A CF FE 05 2A 2A 29 20
18150,4:14:53.669,ch1,R,0x0141,x| 9E 2B 9A 2A FE 05 81 00
18151,4:14:53.669,ch1,R,0x0142,x| 9A AA 21 00 00 00 00 00
18152,4:14:53.670,ch1,R,0x0144,x| C0 00 57 08 05 A4 A0 00
18153,4:14:53.670,ch1,R,0x0360,x| DF 05 82 82 B0 00 91 00
18154,4:14:53.670,ch1,R,0x0361,x| 00 29 00 DB 07 20 81 3E
18155,4:14:53.670,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
18156,4:14:53.670,ch1,R,0x0018,x| 08 E7 70 04 00 00 00 83
18157,4:14:53.670,ch1,R,0x0280,x| 03 00 00 00 00 00 00 00
18158,4:14:53.670,ch1,R,0x0140,x| 2A C0 20 06 2A 2A 2A 20
18159,4:14:53.670,ch1,R,0x0141,x| A5 2B 9A 2A 20 06 81 00
18160,4:14:53.670,ch1,R,0x0142,x| 9A AA 22 00 00 00 00 00
18161,4:14:53.670,ch1,R,0x00d0,x| 23 F7 45 00 04 04 03 F4
18162,4:14:53.670,ch1,R,0x00d1,x| C4 00 00 00
18163,4:14:53.670,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18164,4:14:53.670,ch1,R,0x00d3,x| 00 06 C0 0F 14 00 54
18165,4:14:53.673,ch1,R,0x00d4,x| B7 00 D8 00 B8 00 D0 00
18166,4:14:53.673,ch1,R,0x0152,x| F0 7C 00 00 00 00 00 82
18167,4:14:53.673,ch1,R,0x0018,x| 08 EC 70 06 00 00 00 8A
18168,4:14:53.673,ch1,R,0x0140,x| 2A C1 20 06 2A 2A 2A 20
18169,4:14:53.673,ch1,R,0x0141,x| 9C 2B B1 2A 20 06 81 00
18170,4:14:53.673,ch1,R,0x0142,x| B1 AA 22 00 00 00 00 00
18171,4:14:53.673,ch1,R,0x0144,x| C0 00 58 08 05 A4 A0 00
18172,4:14:53.673,ch1,R,0x0372,x| 00 20 00 00 00 00 00 00
18173,4:14:53.674,ch1,R,0x0370,x| 5B 00 00 00 00 0F 00 00
18174,4:14:53.674,ch1,R,0x0018,x| 08 F0 70 08 00 00 00 90
18175,4:14:53.674,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
18176,4:14:53.674,ch1,R,0x0140,x| 29 C2 3C 06 29 29 2A 20
18177,4:14:53.674,ch1,R,0x0141,x| 9C 2B B1 2A 20 06 81 00
18178,4:14:53.674,ch1,R,0x0142,x| B1 AA 22 00 00 00 00 00
18179,4:14:53.674,ch1,R,0x0280,x| 03 01 00 00 00 00 00 00
18180,4:14:53.674,ch1,R,0x00d0,x| 1A F7 43 00 04 04 03 F1
18181,4:14:53.674,ch1,R,0x00d1,x| C6 00 00 00
18182,4:14:53.674,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18183,4:14:53.675,ch1,R,0x00d3,x| 00 06 C0 0F 14 00 55
18184,4:14:53.675,ch1,R,0x00d4,x| B9 00 D6 00 BB 00 D1 00
18185,4:14:53.675,ch1,R,0x0152,x| F0 8C 00 00 00 00 00 82
18186,4:14:53.675,ch1,R,0x0018,x| 08 F5 70 0A 00 00 00 97
18187,4:14:53.675,ch1,R,0x0140,x| 29 C3 3C 06 29 29 2A 20
18188,4:14:53.675,ch1,R,0x0141,x| 8B 2B C4 2A 3C 06 81 00
18189,4:14:53.675,ch1,R,0x0142,x| C4 AA 22 00 00 00 00 00
18190,4:14:53.675,ch1,R,0x0144,x| C0 00 59 08 05 A4 A0 00
18191,4:14:53.675,ch1,R,0x0018,x| 08 FA 70 0C 00 00 00 9E
18192,4:14:53.677,ch1,R,0x0280,x| 03 02 00 00 00 00 00 00
18193,4:14:53.677,ch1,R,0x0140,x| 28 C4 57 06 28 28 29 20
18194,4:14:53.677,ch1,R,0x0141,x| 6B 2B D1 2A 57 06 81 00
18195,4:14:53.677,ch1,R,0x0142,x| D1 AA 21 00 00 00 00 00
18196,4:14:53.677,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
18197,4:14:53.677,ch1,R,0x0360,x| 43 06 82 82 B6 00 91 00
18198,4:14:53.677,ch1,R,0x0361,x| 00 29 00 DB 08 D0 7C 3E
18199,4:14:53.677,ch1,R,0x00d0,x| 11 F7 42 00 04 04 04 F3
18200,4:14:53.677,ch1,R,0x00d1,x| C8 00 00 00
18201,4:14:53.678,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18202,4:14:53.678,ch1,R,0x00d3,x| 00 06 C0 0F 14 00 56
18203,4:14:53.678,ch1,R,0x00d4,x| BC 00 DA 00 BD 00 D4 00
18204,4:14:53.678,ch1,R,0x0152,x| F0 9C 00 00 00 00 00 82
18205,4:14:53.890,ch1,R,0x00d1,x| E8 00 00 00
18206,4:14:53.890,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18207,4:14:53.890,ch1,R,0x00d3,x| 00 06 C0 0F 20 00 5E
18208,4:14:53.890,ch1,R,0x00d4,x| CA 00 EE 00 E9 00 E8 00
18209,4:14:53.890,ch1,R,0x0152,x| F0 1C 00 00 00 00 00 82
18210,4:14:53.890,ch1,R,0x0018,x| 09 1F 70 0E 00 00 00 C6
18211,4:14:53.890,ch1,R,0x0140,x| 28 C5 DD 06 28 28 27 20
18212,4:14:53.890,ch1,R,0x0141,x| 2F 2B D6 2A DD 06 81 00
18213,4:14:53.890,ch1,R,0x0142,x| D6 AA 1F 00 00 00 00 00
18214,4:14:53.905,ch1,R,0x0144,x| C0 00 5B 08 05 A4 A0 00
18215,4:14:53.905,ch1,R,0x0372,x| 00 40 00 00 00 00 00 00
18216,4:14:53.905,ch1,R,0x0370,x| 64 00 00 00 00 03 00 00
18217,4:14:53.905,ch1,R,0x0018,x| 09 1E 70 00 00 00 00 B7
18218,4:14:53.905,ch1,R,0x0280,x| 03 0B 00 00 00 00 00 00
18219,4:14:53.905,ch1,R,0x0140,x| 28 C6 F0 06 28 28 27 20
18220,4:14:53.905,ch1,R,0x0141,x| 2F 2B D6 2A F0 06 81 00
18221,4:14:53.905,ch1,R,0x0142,x| D6 AA 1F 00 00 00 00 00
18222,4:14:53.905,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
18223,4:14:53.905,ch1,R,0x00d0,x| DE F6 4B 00 04 04 10 FB
18224,4:14:53.905,ch1,R,0x00d1,x| ED 00 00 00
18225,4:14:53.905,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18226,4:14:53.905,ch1,R,0x00d3,x| 00 06 C0 0F 20 00 5F
18227,4:14:53.905,ch1,R,0x00d4,x| CD 00 EF 00 EC 00 EE 00
18228,4:14:53.905,ch1,R,0x0152,x| F0 2C 00 00 00 00 00 82
18229,4:14:53.905,ch1,R,0x0018,x| 09 1E 70 02 00 00 00 B9
18230,4:14:53.905,ch1,R,0x0282,x| D7 D1 FA 89 99 00 91 00
18231,4:14:53.905,ch1,R,0x0140,x| 27 C7 05 07 27 27 27 20
18232,4:14:53.905,ch1,R,0x0141,x| 24 2B D6 2A F0 06 81 00
18233,4:14:53.905,ch1,R,0x0142,x| D6 AA 1E 00 00 00 00 00
18234,4:14:53.905,ch1,R,0x0144,x| C0 00 5B 08 05 A4 A0 00
18235,4:14:53.905,ch1,R,0x0375,x| 03 00 00 00 00 00 00 10
18236,4:14:53.905,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
18237,4:14:53.905,ch1,R,0x0018,x| 09 1E 70 04 00 00 00 BB
18238,4:14:53.905,ch1,R,0x0280,x| 03 0C 00 00 00 00 00 00
18239,4:14:53.905,ch1,R,0x0140,x| 27 C8 05 07 27 27 27 20
18240,4:14:53.905,ch1,R,0x0141,x| 0E 2B D5 2A 05 07 81 00
18241,4:14:53.905,ch1,R,0x0142,x| D5 AA 1E 00 00 00 00 00
18242,4:14:53.905,ch1,R,0x0360,x| 15 07 82 82 B1 00 91 00
18243,4:14:53.905,ch1,R,0x0361,x| 00 29 00 DB 0C A0 78 3E
18244,4:14:53.905,ch1,R,0x00d0,x| DE F6 4E 00 04 04 11 FA
18245,4:14:53.905,ch1,R,0x00d1,x| F0 00 00 00
18246,4:14:53.905,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18247,4:14:53.905,ch1,R,0x00d3,x| 00 06 C0 0F 24 00 60
18248,4:14:53.905,ch1,R,0x00d4,x| D1 00 F2 00 F3 00 EE 00
18249,4:14:53.905,ch1,R,0x0440,x| 42 02 00 00 00 00 00 00
18250,4:14:53.905,ch1,R,0x0018,x| 09 1D 70 06 00 00 00 BC
18251,4:14:53.905,ch1,R,0x0140,x| 27 C9 1A 07 27 27 28 20
18252,4:14:53.905,ch1,R,0x0141,x| FD 2A D2 2A 1A 07 81 00
18253,4:14:53.905,ch1,R,0x0142,x| D2 AA 1E 00 00 00 00 00
18254,4:14:53.905,ch1,R,0x0144,x| C0 00 5B 08 05 A4 A0 00
18255,4:14:53.905,ch1,R,0x0152,x| F0 3C 00 00 00 00 00 82
18256,4:14:53.905,ch1,R,0x0284,x| C0 03 00 02 00 00 00 00
18257,4:14:53.905,ch1,R,0x0018,x| 09 1C 70 08 00 00 00 BD
18258,4:14:53.905,ch1,R,0x0280,x| 03 0D 00 00 00 00 00 00
18259,4:14:53.905,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
18260,4:14:53.905,ch1,R,0x0140,x| 26 CA 1A 07 26 26 27 20
18261,4:14:53.905,ch1,R,0x0141,x| F2 2A D2 2A 1A 07 81 00
18262,4:14:53.905,ch1,R,0x0142,x| D2 AA 1E 00 00 00 00 00
18263,4:14:53.905,ch1,R,0x0370,x| 59 00 00 00 00 04 00 00
18264,4:14:53.905,ch1,R,0x00d0,x| DE F6 50 00 04 04 0F F7
18265,4:14:53.905,ch1,R,0x00d1,x| F2 00 00 00
18266,4:14:53.905,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18267,4:14:53.905,ch1,R,0x00d3,x| 00 06 C0 0F 24 00 61
18268,4:14:53.905,ch1,R,0x00d4,x| CC 00 F6 00 F2 00 F3 00
18269,4:14:53.905,ch1,R,0x0152,x| F0 4C 00 00 00 00 00 82
18270,4:14:53.905,ch1,R,0x0018,x| 09 1C 70 0A 00 00 00 BF
18271,4:14:53.905,ch1,R,0x0140,x| 27 CB 2D 07 26 26 27 20
18272,4:14:53.905,ch1,R,0x0141,x| ED 2A CE 2A 2D 07 81 00
18273,4:14:53.905,ch1,R,0x0142,x| CE AA 1E 00 00 00 00 00
18274,4:14:53.905,ch1,R,0x0144,x| C0 00 5B 08 05 A4 A0 00
18275,4:14:53.905,ch1,R,0x0018,x| 09 1C 70 0C 00 00 00 C1
18276,4:14:53.905,ch1,R,0x0280,x| 03 0E 00 00 00 00 00 00
18277,4:14:53.905,ch1,R,0x0140,x| 27 CC 44 07 27 27 27 20
18278,4:14:53.905,ch1,R,0x0141,x| F2 2A C8 2A 44 07 81 00
18279,4:14:53.905,ch1,R,0x0142,x| C8 AA 1E 00 00 00 00 00
18280,4:14:53.905,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
18281,4:14:53.905,ch1,R,0x00d0,x| E0 F6 51 00 04 04 0F FA
18282,4:14:53.905,ch1,R,0x00d1,x| EC 00 00 00
18283,4:14:53.905,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18284,4:14:53.905,ch1,R,0x00d3,x| 00 06 C0 0F 28 00 62
18285,4:14:53.905,ch1,R,0x00d4,x| D1 00 F6 00 E3 00 F5 00
18286,4:14:54.139,ch1,R,0x00d1,x| FB 00 00 00
18287,4:14:54.139,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18288,4:14:54.139,ch1,R,0x00d3,x| 00 06 C0 0F 34 00 6A
18289,4:14:54.139,ch1,R,0x00d4,x| EA 00 14 01 E9 00 0E 01
18290,4:14:54.145,ch1,R,0x0152,x| F0 DC 00 00 00 00 00 82
18291,4:14:54.145,ch1,R,0x044d,x| 6C 02 00 00 00 00 00 00
18292,4:14:54.145,ch1,R,0x0018,x| 09 2D 70 0E 00 00 00 D4
18293,4:14:54.145,ch1,R,0x0140,x| 18 CD 6B 07 18 18 18 20
18294,4:14:54.145,ch1,R,0x0141,x| 46 28 97 2A 6B 07 81 00
18295,4:14:54.145,ch1,R,0x0142,x| 97 AA 0D 00 00 00 00 00
18296,4:14:54.146,ch1,R,0x0144,x| C0 00 5C 08 05 A4 A0 00
18297,4:14:54.146,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
18298,4:14:54.146,ch1,R,0x0284,x| C0 05 00 02 00 00 00 00
18299,4:14:54.146,ch1,R,0x0018,x| 09 2F 70 00 00 00 00 C8
18300,4:14:54.146,ch1,R,0x0280,x| 03 07 00 00 00 00 00 00
18301,4:14:54.146,ch1,R,0x0140,x| 18 CE 67 07 18 18 16 20
18302,4:14:54.146,ch1,R,0x0141,x| 3B 28 80 2A 67 07 81 00
18303,4:14:54.146,ch1,R,0x0142,x| 80 AA 0C 00 00 00 00 00
18304,4:14:54.146,ch1,R,0x00d0,x| D4 F6 55 00 04 04 03 EC
18305,4:14:54.146,ch1,R,0x00d1,x| FE 00 00 00
18306,4:14:54.146,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18307,4:14:54.146,ch1,R,0x00d3,x| 00 06 C0 0F 34 00 6B
18308,4:14:54.146,ch1,R,0x00d4,x| ED 00 16 01 EA 00 13 01
18309,4:14:54.146,ch1,R,0x0152,x| F0 EC 00 00 00 00 00 82
18310,4:14:54.146,ch1,R,0x0370,x| 5F 00 00 00 00 08 00 00
18311,4:14:54.146,ch1,R,0x0018,x| 09 31 70 02 00 00 00 CC
18312,4:14:54.146,ch1,R,0x0282,x| D7 11 FA 89 99 00 91 00
18313,4:14:54.146,ch1,R,0x0140,x| 18 CF 65 07 18 18 16 20
18314,4:14:54.146,ch1,R,0x0141,x| 36 28 80 2A 67 07 81 00
18315,4:14:54.146,ch1,R,0x0142,x| 80 AA 0B 00 00 00 00 00
18316,4:14:54.146,ch1,R,0x0144,x| C0 00 5C 08 05 A4 A0 00
18317,4:14:54.146,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
18318,4:14:54.146,ch1,R,0x04c8,x| 09 00 00 00 00 00 00 00
18319,4:14:54.146,ch1,R,0x0018,x| 09 31 70 04 00 00 00 CE
18320,4:14:54.146,ch1,R,0x0280,x| 03 08 00 00 00 00 00 00
18321,4:14:54.146,ch1,R,0x0140,x| 1A C0 65 07 19 19 16 20
18322,4:14:54.146,ch1,R,0x0141,x| 41 28 64 2A 65 07 81 00
18323,4:14:54.146,ch1,R,0x0142,x| 64 AA 0B 00 00 00 00 00
18324,4:14:54.146,ch1,R,0x00d0,x| CF F6 57 00 04 04 02 ED
18325,4:14:54.146,ch1,R,0x00d1,x| FF 00 00 00
18326,4:14:54.146,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18327,4:14:54.146,ch1,R,0x00d3,x| 00 06 C0 0F 34 00 6C
18328,4:14:54.146,ch1,R,0x00d4,x| F2 00 1B 01 EB 00 13 01
18329,4:14:54.153,ch1,R,0x0152,x| F0 FC 00 00 00 00 00 82
18330,4:14:54.153,ch1,R,0x0018,x| 09 32 70 06 00 00 00 D1
18331,4:14:54.153,ch1,R,0x0140,x| 1C C1 60 07 1A 1A 16 20
18332,4:14:54.153,ch1,R,0x0141,x| 57 28 47 2A 60 07 81 00
18333,4:14:54.153,ch1,R,0x0142,x| 47 AA 0B 00 00 00 00 00
18334,4:14:54.153,ch1,R,0x0144,x| C0 00 5C 08 05 A4 A0 00
18335,4:14:54.153,ch1,R,0x0360,x| C2 06 82 82 91 00 91 00
18336,4:14:54.153,ch1,R,0x0361,x| 00 29 00 DB 01 D0 7E 3E
18337,4:14:54.153,ch1,R,0x0018,x| 09 32 70 08 00 00 00 D3
18338,4:14:54.153,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
18339,4:14:54.153,ch1,R,0x0280,x| 03 09 00 00 00 00 00 00
18340,4:14:54.153,ch1,R,0x0140,x| 1E C2 60 07 1C 1C 16 20
18341,4:14:54.153,ch1,R,0x0141,x| 8E 28 47 2A 60 07 81 00
18342,4:14:54.153,ch1,R,0x0142,x| 47 AA 0B 00 00 00 00 00
18343,4:14:54.155,ch1,R,0x00d0,x| CB F6 59 00 04 04 03 EE
18344,4:14:54.155,ch1,R,0x00d1,x| 03 01 00 00
18345,4:14:54.155,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18346,4:14:54.155,ch1,R,0x00d3,x| 00 06 C0 0F 38 00 6D
18347,4:14:54.155,ch1,R,0x00d4,x| F4 00 1F 01 EC 00 1A 01
18348,4:14:54.155,ch1,R,0x0152,x| F0 0C 00 00 00 00 00 82
18349,4:14:54.155,ch1,R,0x0018,x| 09 32 70 0A 00 00 00 D5
18350,4:14:54.155,ch1,R,0x0372,x| 00 70 00 00 00 00 00 00
18351,4:14:54.155,ch1,R,0x0140,x| 21 C3 60 07 1E 1E 16 20
18352,4:14:54.155,ch1,R,0x0141,x| D9 28 28 2A 60 07 81 00
18353,4:14:54.155,ch1,R,0x0142,x| 28 AA 0B 00 00 00 00 00
18354,4:14:54.155,ch1,R,0x0144,x| C0 00 5C 08 05 A4 A0 00
18355,4:14:54.155,ch1,R,0x0018,x| 09 32 70 0C 00 00 00 D7
18356,4:14:54.155,ch1,R,0x0370,x| 45 00 00 00 00 09 00 00
18357,4:14:54.155,ch1,R,0x0140,x| 24 C4 5E 07 22 22 16 20
18358,4:14:54.155,ch1,R,0x0141,x| E0 29 08 2A 5E 07 81 00
18359,4:14:54.155,ch1,R,0x0142,x| 08 AA 0B 00 00 00 00 00
18360,4:14:54.155,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
18361,4:14:54.155,ch1,R,0x0280,x| 03 0A 00 00 00 00 00 00
18362,4:14:54.155,ch1,R,0x00d0,x| CB F6 5B 00 04 04 02 F1
18363,4:14:54.155,ch1,R,0x00d1,x| 07 01 00 00
18364,4:14:54.155,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18365,4:14:54.155,ch1,R,0x00d3,x| 00 06 C0 0F 38 00 6E
18366,4:14:54.155,ch1,R,0x00d4,x| F7 00 22 01 EC 00 22 01
18367,4:14:54.383,ch1,R,0x00d1,x| 08 01 00 00
18368,4:14:54.383,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18369,4:14:54.383,ch1,R,0x00d3,x| 00 06 C0 0F 48 00 76
18370,4:14:54.383,ch1,R,0x00d4,x| FB 00 29 01 F3 00 1D 01
18371,4:14:54.383,ch1,R,0x0152,x| F0 9C 00 00 00 00 00 82
18372,4:14:54.383,ch1,R,0x0018,x| 09 42 70 0E 00 00 00 E9
18373,4:14:54.383,ch1,R,0x0140,x| 2C C5 C7 07 2B 2B 26 20
18374,4:14:54.383,ch1,R,0x0141,x| 39 2B FC 29 C7 07 81 00
18375,4:14:54.383,ch1,R,0x0142,x| FC A9 1C 00 00 00 00 00
18376,4:14:54.383,ch1,R,0x0144,x| C0 00 5C 08 05 A4 A0 00
18377,4:14:54.383,ch1,R,0x0360,x| 8E 06 82 82 8F 00 91 00
18378,4:14:54.383,ch1,R,0x0361,x| 00 29 00 DB 05 40 81 3D
18379,4:14:54.383,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
18380,4:14:54.383,ch1,R,0x0018,x| 09 43 70 00 00 00 00 DC
18381,4:14:54.383,ch1,R,0x0280,x| 03 03 00 00 00 00 00 00
18382,4:14:54.387,ch1,R,0x0140,x| 2D C6 C7 07 2C 2C 27 20
18383,4:14:54.387,ch1,R,0x0141,x| 54 2B 09 2A C7 07 81 00
18384,4:14:54.387,ch1,R,0x0142,x| 09 AA 1E 00 00 00 00 00
18385,4:14:54.387,ch1,R,0x0282,x| D7 51 FA 89 99 00 91 00
18386,4:14:54.387,ch1,R,0x00d0,x| BD F6 64 00 04 04 0A 05
18387,4:14:54.387,ch1,R,0x00d1,x| 0A 01 00 00
18388,4:14:54.387,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18389,4:14:54.387,ch1,R,0x00d3,x| 00 06 C0 0F 48 00 77
18390,4:14:54.387,ch1,R,0x00d4,x| FA 00 29 01 F2 00 23 01
18391,4:14:54.387,ch1,R,0x0152,x| F0 AC 00 00 00 00 00 82
18392,4:14:54.387,ch1,R,0x0018,x| 09 44 70 02 00 00 00 DF
18393,4:14:54.387,ch1,R,0x0372,x| 00 90 00 00 00 00 00 00
18394,4:14:54.387,ch1,R,0x0140,x| 2E C7 ED 07 2D 2D 28 20
18395,4:14:54.387,ch1,R,0x0141,x| 6E 2B 19 2A ED 07 81 00
18396,4:14:54.387,ch1,R,0x0142,x| 19 AA 1E 00 00 00 00 00
18397,4:14:54.387,ch1,R,0x0144,x| C0 00 5E 08 05 A4 A0 00
18398,4:14:54.387,ch1,R,0x0018,x| 09 45 70 04 00 00 00 E2
18399,4:14:54.387,ch1,R,0x0280,x| 03 04 00 00 00 00 00 00
18400,4:14:54.387,ch1,R,0x0140,x| 2F C8 19 08 2F 2F 2B 20
18401,4:14:54.387,ch1,R,0x0141,x| A0 2B 2C 2A 19 08 81 00
18402,4:14:54.387,ch1,R,0x0142,x| 2C AA 21 00 00 00 00 00
18403,4:14:54.387,ch1,R,0x0370,x| 67 00 00 00 00 0D 00 00
18404,4:14:54.387,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
18405,4:14:54.387,ch1,R,0x00d0,x| BB F6 63 00 04 04 0D 05
18406,4:14:54.387,ch1,R,0x00d1,x| 0D 01 00 00
18407,4:14:54.387,ch1,R,0x00d2,x| 00 00 FF FF 00 00 00 00
18408,4:14:54.387,ch1,R,0x00d3,x| 00 06 C0 0F 4C 00 78
18409,4:14:54.387,ch1,R,0x00d4,x| F9 00 28 01 F4 00 26 01
18410,4:14:54.387,ch1,R,0x0152,x| F0 BC 00 00 00 00 00 82
18411,4:14:54.387,ch1,R,0x0018,x| 09 45 70 06 00 00 00 E4
18412,4:14:54.387,ch1,R,0x0140,x| 2F C9 41 08 2F 2F 2C 20
18413,4:14:54.387,ch1,R,0x0141,x| AE 2B 2C 2A 19 08 81 00
18414,4:14:54.387,ch1,R,0x0142,x| 2C AA 22 00 00 00 00 00
18415,4:14:54.387,ch1,R,0x0144,x| C0 00 60 08 05 A4 A0 00
18416,4:14:54.392,ch1,R,0x0018,x| 09 45 70 08 00 00 00 E6
18417,4:14:54.392,ch1,R,0x0442,x| 4D 02 00 00 00 00 00 00
18418,4:14:54.392,ch1,R,0x0156,x| 00 00 00 00 00 00 00 00
18419,4:14:54.392,ch1,R,0x0280,x| 03 05 00 00 00 00 00 00
18420,4:14:54.392,ch1,R,0x0140,x| 2F CA 41 08 2F 2F 2C 20
18421,4:14:54.392,ch1,R,0x0141,x| B3 2B 3E 2A 41 08 81 00
18422,4:14:54.392,ch1,R,0x0142,x| 3E AA 22 00 00 00 00 00
18423,4:14:54.392,ch1,R,0x0360,x| 7E 07 82 82 96 00 91 00
